12.23:20.15.12 ERROR	ru.sfedu.musicapp.api.XmlAPITest:31 - cant write to xml file
02.10:18.26.16  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 68, login: user68, type: Producer
02.10:18.26.16  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 69, login: user69, type: Producer
02.10:18.26.16  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 70, login: user70, type: Producer
02.10:18.26.16  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 71, login: user71, type: Producer
02.10:18.26.16  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 72, login: user72, type: Producer
02.10:18.26.16  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 73, login: user73, type: Producer
02.10:18.26.16  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 74, login: user74, type: Producer
02.10:18.26.16  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 75, login: user75, type: Producer
02.10:18.26.16  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 76, login: user76, type: Producer
02.10:18.26.16  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 77, login: user77, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 78, login: user78, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 79, login: user79, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 80, login: user80, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 81, login: user81, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 82, login: user82, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 83, login: user83, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 84, login: user84, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 85, login: user85, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 86, login: user86, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 87, login: user87, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 88, login: user88, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 89, login: user89, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 90, login: user90, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 91, login: user91, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 92, login: user92, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 93, login: user93, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 94, login: user94, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 95, login: user95, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 96, login: user96, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 97, login: user97, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 98, login: user98, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 99, login: user99, type: Producer
02.10:18.26.17  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 100, login: user100, type: Producer
02.10:18.30.38  INFO	ru.sfedu.musicapp.api.CsvAPITest:47 - class ru.sfedu.musicapp.models.User
02.10:18.30.38  INFO	ru.sfedu.musicapp.api.CsvAPITest:255 - csv file has been read successfully!
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - null
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user2
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user3
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user4
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user5
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user6
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user7
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user8
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user10
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user11
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user12
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user13
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user14
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user15
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user16
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user17
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user18
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user19
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user20
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user21
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user22
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user23
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user24
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user25
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user26
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user27
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user28
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user29
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user30
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user31
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user32
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user33
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user34
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user35
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user36
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user37
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user38
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user39
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user40
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user41
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user42
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user43
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user44
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user45
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user46
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user47
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user48
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user49
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user50
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user51
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user52
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user53
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user54
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user55
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user56
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user57
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user58
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user59
02.10:18.45.35  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user60
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user61
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user62
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user63
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user64
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user65
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user66
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user67
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user68
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user69
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user70
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user71
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user72
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user73
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user74
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user75
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user76
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user77
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user78
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user79
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user80
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user81
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user82
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user83
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user84
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user85
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user86
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user87
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user88
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user89
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user90
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user91
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user92
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user93
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user94
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user95
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user96
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user97
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user98
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user99
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:53 - user100
02.10:18.45.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:262 - csv file has been read successfully!
02.10:19.09.39  INFO	ru.sfedu.musicapp.api.CsvAPITest:279 - csv file has been read successfully!
02.10:19.09.40 ERROR	ru.sfedu.musicapp.api.CsvAPITest:283 - null
02.10:19.12.09 ERROR	ru.sfedu.musicapp.api.CsvAPITest:285 - null
02.10:19.13.44 ERROR	ru.sfedu.musicapp.api.CsvAPITest:285 - null
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:281 - csv file has been read successfully!
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:37 - 	list of users:
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - count: 99
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 0, login: null, type: null
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 2, login: user2, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 3, login: user3, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 4, login: user4, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 5, login: user5, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 6, login: user6, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 7, login: user7, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 8, login: user8, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 10, login: user10, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 11, login: user11, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 12, login: user12, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 13, login: user13, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 14, login: user14, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 15, login: user15, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 16, login: user16, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 17, login: user17, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 18, login: user18, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 19, login: user19, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 20, login: user20, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 21, login: user21, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 22, login: user22, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 23, login: user23, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 24, login: user24, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 25, login: user25, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 26, login: user26, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 27, login: user27, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 28, login: user28, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 29, login: user29, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 30, login: user30, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 31, login: user31, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 32, login: user32, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 33, login: user33, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 34, login: user34, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 35, login: user35, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 36, login: user36, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 37, login: user37, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 38, login: user38, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 39, login: user39, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 40, login: user40, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 41, login: user41, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 42, login: user42, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 43, login: user43, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 44, login: user44, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 45, login: user45, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 46, login: user46, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 47, login: user47, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 48, login: user48, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 49, login: user49, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 50, login: user50, type: Customer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 51, login: user51, type: Producer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 52, login: user52, type: Producer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 53, login: user53, type: Producer
02.10:19.16.08  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 54, login: user54, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 55, login: user55, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 56, login: user56, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 57, login: user57, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 58, login: user58, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 59, login: user59, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 60, login: user60, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 61, login: user61, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 62, login: user62, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 63, login: user63, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 64, login: user64, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 65, login: user65, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 66, login: user66, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 67, login: user67, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 68, login: user68, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 69, login: user69, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 70, login: user70, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 71, login: user71, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 72, login: user72, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 73, login: user73, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 74, login: user74, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 75, login: user75, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 76, login: user76, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 77, login: user77, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 78, login: user78, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 79, login: user79, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 80, login: user80, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 81, login: user81, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 82, login: user82, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 83, login: user83, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 84, login: user84, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 85, login: user85, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 86, login: user86, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 87, login: user87, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 88, login: user88, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 89, login: user89, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 90, login: user90, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 91, login: user91, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 92, login: user92, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 93, login: user93, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 94, login: user94, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 95, login: user95, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 96, login: user96, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 97, login: user97, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 98, login: user98, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 99, login: user99, type: Producer
02.10:19.16.09  INFO	ru.sfedu.musicapp.api.CsvAPITest:40 - id: 100, login: user100, type: Producer
02.10:19.19.43  INFO	ru.sfedu.musicapp.api.CsvAPITest:281 - csv file has been read successfully!
02.10:19.19.43 ERROR	ru.sfedu.musicapp.api.CsvAPITest:285 - null
02.10:19.20.12  INFO	ru.sfedu.musicapp.api.CsvAPITest:281 - csv file has been read successfully!
02.10:19.21.30 ERROR	ru.sfedu.musicapp.api.CsvAPITest:285 - null
02.10:19.22.03  INFO	ru.sfedu.musicapp.api.CsvAPITest:281 - csv file has been read successfully!
02.10:19.22.44 ERROR	ru.sfedu.musicapp.api.CsvAPITest:285 - null
02.10:19.25.04  INFO	ru.sfedu.musicapp.api.CsvAPITest:281 - csv file has been read successfully!
02.10:19.27.37  INFO	ru.sfedu.musicapp.api.CsvAPITest:278 - csv file has been read successfully!
02.10:19.33.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:281 - csv file has been read successfully!
02.10:19.33.36  INFO	ru.sfedu.musicapp.api.CsvAPITest:39 - id: 2, login: user2, type: Customer
